13,13,180,112,-41,-46
13,13,180,110,-41,-46
13,13,270,112,-38,-47
13,13,270,112,-38,-49
13,13,0,111,-35,-49
13,13,0,109,-35,-49
5,7,180,91,-50,-41
5,7,180,91,-47,-41
5,7,180,91,-44,-41
13,13,180,92,-41,-40
13,13,180,90,-41,-40
13,13,270,92,-38,-41
13,13,270,92,-38,-43
13,13,0,91,-35,-43
13,13,0,89,-35,-43
5,7,180,85,-50,-34
5,7,180,85,-47,-34
5,7,180,85,-44,-34
13,13,180,86,-41,-33
13,13,180,84,-41,-33
13,13,270,86,-38,-34
13,13,270,86,-38,-36
13,13,0,85,-35,-36
13,13,0,83,-35,-36
5,7,180,89,-50,-50
5,7,180,89,-47,-50
5,7,180,89,-44,-50
13,13,180,90,-41,-49
13,13,180,88,-41,-49
13,13,270,90,-38,-50
13,13,270,90,-38,-52
13,13,0,89,-35,-52
13,13,0,87,-35,-52
5,7,180,98,-50,-53
5,7,180,98,-47,-53
5,7,180,98,-44,-53
13,13,180,99,-41,-52
13,13,180,97,-41,-52
13,13,270,99,-38,-53
13,13,270,99,-38,-55
13,13,0,98,-35,-55
13,13,0,96,-35,-55
5,7,180,105,-50,-51
5,7,180,105,-47,-51
5,7,180,105,-44,-51
13,13,180,106,-41,-50
13,13,180,104,-41,-50
13,13,270,106,-38,-51
13,13,270,106,-38,-53
13,13,0,105,-35,-53
13,13,0,103,-35,-53
5,7,180,113,-50,-37
5,7,180,113,-47,-37
5,7,180,113,-44,-37
13,13,180,114,-41,-36
13,13,180,112,-41,-36
13,13,270,114,-38,-37
13,13,270,114,-38,-39
13,13,0,113,-35,-39
13,13,0,111,-35,-39
5,7,180,115,-50,-24
5,7,180,115,-47,-24
5,7,180,115,-44,-24
13,13,180,116,-41,-23
13,13,180,114,-41,-23
13,13,270,116,-38,-24
13,13,270,116,-38,-26
13,13,0,115,-35,-26
13,13,0,113,-35,-26
5,7,180,118,-50,-48
5,7,180,118,-47,-48
5,7,180,118,-44,-48
13,13,180,119,-41,-47
13,13,180,117,-41,-47
13,13,270,119,-38,-48
13,13,270,119,-38,-50
13,13,0,118,-35,-50
13,13,0,116,-35,-50
5,7,180,116,-50,-55
5,7,180,116,-47,-55
5,7,180,116,-44,-55
13,13,180,117,-41,-54
13,13,180,115,-41,-54
13,13,270,117,-38,-55
13,13,270,117,-38,-57
13,13,0,116,-35,-57
13,13,0,114,-35,-57
5,7,180,110,-50,-14
5,7,180,110,-47,-14
5,7,180,110,-44,-14
13,13,180,111,-41,-13
13,13,180,109,-41,-13
13,13,270,111,-38,-14
13,13,270,111,-38,-16
13,13,0,110,-35,-16
13,13,0,108,-35,-16
5,7,180,98,-50,-12
5,7,180,98,-47,-12
5,7,180,98,-44,-12
13,13,180,99,-41,-11
13,13,180,97,-41,-11
13,13,270,99,-38,-12
13,13,270,99,-38,-14
13,13,0,98,-35,-14
13,13,0,96,-35,-14
5,7,0,65,-50,-67
5,7,0,65,-47,-67
5,7,0,65,-44,-67
13,13,0,64,-41,-68
13,13,0,66,-41,-68
13,13,90,64,-38,-67
13,13,90,64,-38,-65
13,13,180,65,-35,-65
13,13,180,67,-35,-65
5,7,180,72,-50,-75
5,7,180,72,-47,-75
5,7,180,72,-44,-75
13,13,180,73,-41,-74
13,13,180,71,-41,-74
13,13,270,73,-38,-75
13,13,270,73,-38,-77
13,13,0,72,-35,-77
13,13,0,70,-35,-77
5,7,180,66,-50,-81
5,7,180,66,-47,-81
5,7,180,66,-44,-81
13,13,180,67,-41,-80
13,13,180,65,-41,-80
13,13,270,67,-38,-81
13,13,270,67,-38,-83
13,13,0,66,-35,-83
13,13,0,64,-35,-83
5,7,180,79,-50,-89
5,7,180,79,-47,-89
5,7,180,79,-44,-89
13,13,180,80,-41,-88
13,13,180,78,-41,-88
13,13,270,80,-38,-89
13,13,270,80,-38,-91
13,13,0,79,-35,-91
13,13,0,77,-35,-91
5,7,180,78,-50,-98
5,7,180,78,-47,-98
5,7,180,78,-44,-98
13,13,180,79,-41,-97
13,13,180,77,-41,-97
13,13,270,79,-38,-98
13,13,270,79,-38,-100
13,13,0,78,-35,-100
13,13,0,76,-35,-100
5,7,180,70,-50,-88
5,7,180,70,-47,-88
5,7,180,70,-44,-88
13,13,180,71,-41,-87
13,13,180,69,-41,-87
13,13,270,71,-38,-88
13,13,270,71,-38,-90
13,13,0,70,-35,-90
13,13,0,68,-35,-90
5,7,180,73,-50,-82
5,7,180,73,-47,-82
5,7,180,73,-44,-82
13,13,180,74,-41,-81
13,13,180,72,-41,-81
13,13,270,74,-38,-82
13,13,270,74,-38,-84
13,13,0,73,-35,-84
13,13,0,71,-35,-84
5,7,180,82,-50,-77
5,7,180,82,-47,-77
5,7,180,82,-44,-77
13,13,180,83,-41,-76
13,13,180,81,-41,-76
13,13,270,83,-38,-77
13,13,270,83,-38,-79
13,13,0,82,-35,-79
13,13,0,80,-35,-79
5,7,180,87,-50,-82
5,7,180,87,-47,-82
5,7,180,87,-44,-82
13,13,180,88,-41,-81
13,13,180,86,-41,-81
13,13,270,88,-38,-82
13,13,270,88,-38,-84
13,13,0,87,-35,-84
13,13,0,85,-35,-84
5,7,180,87,-50,-97
5,7,180,87,-47,-97
5,7,180,87,-44,-97
13,13,180,88,-41,-96
13,13,180,86,-41,-96
13,13,270,88,-38,-97
13,13,270,88,-38,-99
13,13,0,87,-35,-99
13,13,0,85,-35,-99
5,7,180,90,-50,-104
5,7,180,90,-47,-104
5,7,180,90,-44,-104
13,13,180,91,-41,-103
13,13,180,89,-41,-103
13,13,270,91,-38,-104
13,13,270,91,-38,-106
13,13,0,90,-35,-106
13,13,0,88,-35,-106
5,7,180,70,-50,-98
5,7,180,70,-47,-98
5,7,180,70,-44,-98
13,13,180,71,-41,-97
13,13,180,69,-41,-97
13,13,270,71,-38,-98
13,13,270,71,-38,-100
13,13,0,70,-35,-100
13,13,0,68,-35,-100
13,13,180,65,-41,-90
13,13,0,64,-35,-93
5,7,180,68,-50,-107
5,7,180,68,-47,-107
5,7,180,68,-44,-107
13,13,180,69,-41,-106
13,13,180,67,-41,-106
13,13,270,69,-38,-107
13,13,270,69,-38,-109
13,13,0,68,-35,-109
13,13,0,66,-35,-109
5,7,180,77,-50,-110
5,7,180,77,-47,-110
5,7,180,77,-44,-110
13,13,180,78,-41,-109
13,13,180,76,-41,-109
13,13,270,78,-38,-110
13,13,270,78,-38,-112
13,13,0,77,-35,-112
13,13,0,75,-35,-112
5,7,180,84,-50,-108
5,7,180,84,-47,-108
5,7,180,84,-44,-108
13,13,180,85,-41,-107
13,13,180,83,-41,-107
13,13,270,85,-38,-108
13,13,270,85,-38,-110
13,13,0,84,-35,-110
13,13,0,82,-35,-110
5,7,180,92,-50,-94
5,7,180,92,-47,-94
5,7,180,92,-44,-94
13,13,180,93,-41,-93
13,13,180,91,-41,-93
13,13,270,93,-38,-94
13,13,270,93,-38,-96
13,13,0,92,-35,-96
13,13,0,90,-35,-96
5,7,180,94,-50,-81
5,7,180,94,-47,-81
5,7,180,94,-44,-81
13,13,180,95,-41,-80
13,13,180,93,-41,-80
13,13,270,95,-38,-81
13,13,270,95,-38,-83
13,13,0,94,-35,-83
13,13,0,92,-35,-83
5,7,180,97,-50,-105
5,7,180,97,-47,-105
5,7,180,97,-44,-105
13,13,180,98,-41,-104
13,13,180,96,-41,-104
13,13,270,98,-38,-105
13,13,270,98,-38,-107
13,13,0,97,-35,-107
13,13,0,95,-35,-107
5,7,180,95,-50,-112
5,7,180,95,-47,-112
5,7,180,95,-44,-112
13,13,180,96,-41,-111
13,13,180,94,-41,-111
13,13,270,96,-38,-112
13,13,270,96,-38,-114
13,13,0,95,-35,-114
13,13,0,93,-35,-114
5,7,180,89,-50,-71
5,7,180,89,-47,-71
5,7,180,89,-44,-71
13,13,180,90,-41,-70
13,13,180,88,-41,-70
13,13,270,90,-38,-71
13,13,270,90,-38,-73
13,13,0,89,-35,-73
13,13,0,87,-35,-73
5,7,180,77,-50,-69
5,7,180,77,-47,-69
5,7,180,77,-44,-69
13,13,180,78,-41,-68
13,13,180,76,-41,-68
13,13,270,78,-38,-69
13,13,270,78,-38,-71
13,13,0,77,-35,-71
13,13,0,75,-35,-71
5,7,180,7,-50,-14
5,7,180,7,-47,-14
5,7,180,7,-44,-14
13,13,180,8,-41,-13
13,13,180,6,-41,-13
13,13,270,8,-38,-14
13,13,270,8,-38,-16
13,13,0,7,-35,-16
13,13,0,5,-35,-16
5,7,180,14,-50,-13
5,7,180,14,-47,-13
5,7,180,14,-44,-13
13,13,180,15,-41,-12
13,13,180,13,-41,-12
13,13,270,15,-38,-13
13,13,270,15,-38,-15
13,13,0,14,-35,-15
13,13,0,12,-35,-15
5,7,180,22,-50,-14
5,7,180,22,-47,-14
5,7,180,22,-44,-14
13,13,180,23,-41,-13
13,13,180,21,-41,-13
13,13,270,23,-38,-14
13,13,270,23,-38,-16
13,13,0,22,-35,-16
13,13,0,20,-35,-16
5,7,180,14,-50,-22
5,7,180,14,-47,-22
5,7,180,14,-44,-22
13,13,180,15,-41,-21
13,13,180,13,-41,-21
13,13,270,15,-38,-22
13,13,270,15,-38,-24
13,13,0,14,-35,-24
13,13,0,12,-35,-24
5,7,180,8,-50,-23
5,7,180,8,-47,-23
5,7,180,8,-44,-23
13,13,180,9,-41,-22
13,13,180,7,-41,-22
13,13,270,9,-38,-23
13,13,270,9,-38,-25
13,13,0,8,-35,-25
13,13,0,6,-35,-25
5,7,180,11,-50,-27
5,7,180,11,-47,-27
5,7,180,11,-44,-27
13,13,180,12,-41,-26
13,13,180,10,-41,-26
13,13,270,12,-38,-27
13,13,270,12,-38,-29
13,13,0,11,-35,-29
13,13,0,9,-35,-29
5,7,180,20,-50,-24
5,7,180,20,-47,-24
5,7,180,20,-44,-24
13,13,180,21,-41,-23
13,13,180,19,-41,-23
13,13,270,21,-38,-24
13,13,270,21,-38,-26
13,13,0,20,-35,-26
13,13,0,18,-35,-26
5,7,180,19,-50,-31
5,7,180,19,-47,-31
5,7,180,19,-44,-31
13,13,180,20,-41,-30
13,13,180,18,-41,-30
13,13,270,20,-38,-31
13,13,270,20,-38,-33
13,13,0,19,-35,-33
13,13,0,17,-35,-33
5,7,180,23,-50,-3
5,7,180,23,-47,-3
5,7,180,23,-44,-3
13,13,180,24,-41,-2
13,13,180,22,-41,-2
13,13,270,24,-38,-3
13,13,270,24,-38,-5
13,13,0,23,-35,-5
13,13,0,21,-35,-5
13,13,270,17,-38,-2
5,7,180,33,-50,-8
5,7,180,33,-47,-8
5,7,180,33,-44,-8
13,13,180,34,-41,-7
13,13,180,32,-41,-7
13,13,270,34,-38,-8
13,13,270,34,-38,-10
13,13,0,33,-35,-10
13,13,0,31,-35,-10
5,7,180,33,-50,-22
5,7,180,33,-47,-22
5,7,180,33,-44,-22
13,13,180,34,-41,-21
13,13,180,32,-41,-21
13,13,270,34,-38,-22
13,13,270,34,-38,-24
13,13,0,33,-35,-24
13,13,0,31,-35,-24
5,7,180,30,-50,-16
5,7,180,30,-47,-16
5,7,180,30,-44,-16
13,13,180,31,-41,-15
13,13,180,29,-41,-15
13,13,270,31,-38,-16
13,13,270,31,-38,-18
13,13,0,30,-35,-18
13,13,0,28,-35,-18
5,7,270,61,-50,-2
5,7,270,61,-47,-2
5,7,270,61,-44,-2
13,13,270,62,-41,-3
13,13,90,59,-35,-2
13,13,0,62,-41,-48
13,13,180,63,-35,-45
5,7,0,60,-50,-59
5,7,0,60,-47,-59
5,7,0,60,-44,-59
13,13,0,59,-41,-60
13,13,0,61,-41,-60
13,13,90,59,-38,-59
13,13,90,59,-38,-57
13,13,180,60,-35,-57
13,13,180,62,-35,-57
5,7,0,55,-50,-54
5,7,0,55,-47,-54
5,7,0,55,-44,-54
13,13,0,54,-41,-55
13,13,0,56,-41,-55
13,13,90,54,-38,-54
13,13,90,54,-38,-52
13,13,180,55,-35,-52
13,13,180,57,-35,-52
5,7,0,55,-50,-39
5,7,0,55,-47,-39
5,7,0,55,-44,-39
13,13,0,54,-41,-40
13,13,0,56,-41,-40
13,13,90,54,-38,-39
13,13,90,54,-38,-37
13,13,180,55,-35,-37
13,13,180,57,-35,-37
5,7,0,52,-50,-32
5,7,0,52,-47,-32
5,7,0,52,-44,-32
13,13,0,51,-41,-33
13,13,0,53,-41,-33
13,13,90,51,-38,-32
13,13,90,51,-38,-30
13,13,180,52,-35,-30
13,13,180,54,-35,-30
5,7,0,58,-50,-28
5,7,0,58,-47,-28
5,7,0,58,-44,-28
13,13,0,57,-41,-29
13,13,0,59,-41,-29
13,13,90,57,-38,-28
13,13,90,57,-38,-26
13,13,180,58,-35,-26
13,13,180,60,-35,-26
5,7,0,50,-50,-42
5,7,0,50,-47,-42
5,7,0,50,-44,-42
13,13,0,49,-41,-43
13,13,0,51,-41,-43
13,13,90,49,-38,-42
13,13,90,49,-38,-40
13,13,180,50,-35,-40
13,13,180,52,-35,-40
5,7,0,48,-50,-55
5,7,0,48,-47,-55
5,7,0,48,-44,-55
13,13,0,47,-41,-56
13,13,0,49,-41,-56
13,13,90,47,-38,-55
13,13,90,47,-38,-53
13,13,180,48,-35,-53
13,13,180,50,-35,-53
5,7,0,45,-50,-31
5,7,0,45,-47,-31
5,7,0,45,-44,-31
13,13,0,44,-41,-32
13,13,0,46,-41,-32
13,13,90,44,-38,-31
13,13,90,44,-38,-29
13,13,180,45,-35,-29
13,13,180,47,-35,-29
5,7,0,47,-50,-24
5,7,0,47,-47,-24
5,7,0,47,-44,-24
13,13,0,46,-41,-25
13,13,0,48,-41,-25
13,13,90,46,-38,-24
13,13,90,46,-38,-22
13,13,180,47,-35,-22
13,13,180,49,-35,-22
13,13,90,52,-38,-63
5,7,90,8,-50,-59
5,7,90,8,-47,-59
5,7,90,8,-44,-59
13,13,90,7,-41,-58
13,13,90,7,-41,-60
13,13,180,8,-38,-58
13,13,180,10,-38,-58
13,13,270,10,-35,-59
13,13,270,10,-35,-61
5,7,90,15,-50,-56
5,7,90,15,-47,-56
5,7,90,15,-44,-56
13,13,90,14,-41,-55
13,13,90,14,-41,-57
13,13,180,15,-38,-55
13,13,180,17,-38,-55
13,13,270,17,-35,-56
13,13,270,17,-35,-58
5,7,90,19,-50,-62
5,7,90,19,-47,-62
5,7,90,19,-44,-62
13,13,90,18,-41,-61
13,13,90,18,-41,-63
13,13,180,19,-38,-61
13,13,180,21,-38,-61
13,13,270,21,-35,-62
13,13,270,21,-35,-64
5,7,90,5,-50,-54
5,7,90,5,-47,-54
5,7,90,5,-44,-54
13,13,90,4,-41,-53
13,13,90,4,-41,-55
13,13,180,5,-38,-53
13,13,180,7,-38,-53
13,13,270,7,-35,-54
13,13,270,7,-35,-56
5,7,90,16,-50,-49
5,7,90,16,-47,-49
5,7,90,16,-44,-49
13,13,90,15,-41,-48
13,13,90,15,-41,-50
13,13,180,16,-38,-48
13,13,180,18,-38,-48
13,13,270,18,-35,-49
13,13,270,18,-35,-51
5,7,90,23,-50,-51
5,7,90,23,-47,-51
5,7,90,23,-44,-51
13,13,90,22,-41,-50
13,13,90,22,-41,-52
13,13,180,23,-38,-50
13,13,180,25,-38,-50
13,13,270,25,-35,-51
13,13,270,25,-35,-53
13,13,90,52,-38,-65
5,7,90,0,-50,-67
5,7,90,0,-47,-67
5,7,90,0,-44,-67
13,13,180,2,-38,-66
5,7,90,9,-50,-68
5,7,90,9,-47,-68
5,7,90,9,-44,-68
13,13,90,8,-41,-67
13,13,90,8,-41,-69
13,13,180,9,-38,-67
13,13,180,11,-38,-67
13,13,270,11,-35,-68
13,13,270,11,-35,-70
13,13,180,1,-38,-75
5,7,90,9,-50,-76
5,7,90,9,-47,-76
5,7,90,9,-44,-76
13,13,90,8,-41,-75
13,13,90,8,-41,-77
13,13,180,9,-38,-75
13,13,180,11,-38,-75
13,13,270,11,-35,-76
13,13,270,11,-35,-78
5,7,90,2,-50,-82
5,7,90,2,-47,-82
5,7,90,2,-44,-82
13,13,90,1,-41,-81
13,13,90,1,-41,-83
13,13,180,2,-38,-81
13,13,180,4,-38,-81
13,13,270,4,-35,-82
13,13,270,4,-35,-84
5,7,90,18,-50,-78
5,7,90,18,-47,-78
5,7,90,18,-44,-78
13,13,90,17,-41,-77
13,13,90,17,-41,-79
13,13,180,18,-38,-77
13,13,180,20,-38,-77
13,13,270,20,-35,-78
13,13,270,20,-35,-80
5,7,90,21,-50,-69
5,7,90,21,-47,-69
5,7,90,21,-44,-69
13,13,90,20,-41,-68
13,13,90,20,-41,-70
13,13,180,21,-38,-68
13,13,180,23,-38,-68
13,13,270,23,-35,-69
13,13,270,23,-35,-71
13,13,180,63,-41,-90
13,13,0,62,-35,-93
5,7,180,37,-50,-78
5,7,180,37,-47,-78
5,7,180,37,-44,-78
13,13,180,38,-41,-77
13,13,180,36,-41,-77
13,13,270,38,-38,-78
13,13,270,38,-38,-80
13,13,0,37,-35,-80
13,13,0,35,-35,-80
5,7,180,31,-50,-84
5,7,180,31,-47,-84
5,7,180,31,-44,-84
13,13,180,32,-41,-83
13,13,180,30,-41,-83
13,13,270,32,-38,-84
13,13,270,32,-38,-86
13,13,0,31,-35,-86
13,13,0,29,-35,-86
5,7,180,44,-50,-92
5,7,180,44,-47,-92
5,7,180,44,-44,-92
13,13,180,45,-41,-91
13,13,180,43,-41,-91
13,13,270,45,-38,-92
13,13,270,45,-38,-94
13,13,0,44,-35,-94
13,13,0,42,-35,-94
5,7,180,43,-50,-101
5,7,180,43,-47,-101
5,7,180,43,-44,-101
13,13,180,44,-41,-100
13,13,180,42,-41,-100
13,13,270,44,-38,-101
13,13,270,44,-38,-103
13,13,0,43,-35,-103
13,13,0,41,-35,-103
5,7,180,35,-50,-91
5,7,180,35,-47,-91
5,7,180,35,-44,-91
13,13,180,36,-41,-90
13,13,180,34,-41,-90
13,13,270,36,-38,-91
13,13,270,36,-38,-93
13,13,0,35,-35,-93
13,13,0,33,-35,-93
5,7,180,38,-50,-85
5,7,180,38,-47,-85
5,7,180,38,-44,-85
13,13,180,39,-41,-84
13,13,180,37,-41,-84
13,13,270,39,-38,-85
13,13,270,39,-38,-87
13,13,0,38,-35,-87
13,13,0,36,-35,-87
5,7,180,47,-50,-80
5,7,180,47,-47,-80
5,7,180,47,-44,-80
13,13,180,48,-41,-79
13,13,180,46,-41,-79
13,13,270,48,-38,-80
13,13,270,48,-38,-82
13,13,0,47,-35,-82
13,13,0,45,-35,-82
5,7,180,52,-50,-85
5,7,180,52,-47,-85
5,7,180,52,-44,-85
13,13,180,53,-41,-84
13,13,180,51,-41,-84
13,13,270,53,-38,-85
13,13,270,53,-38,-87
13,13,0,52,-35,-87
13,13,0,50,-35,-87
5,7,180,52,-50,-100
5,7,180,52,-47,-100
5,7,180,52,-44,-100
13,13,180,53,-41,-99
13,13,180,51,-41,-99
13,13,270,53,-38,-100
13,13,270,53,-38,-102
13,13,0,52,-35,-102
13,13,0,50,-35,-102
5,7,180,55,-50,-107
5,7,180,55,-47,-107
5,7,180,55,-44,-107
13,13,180,56,-41,-106
13,13,180,54,-41,-106
13,13,270,56,-38,-107
13,13,270,56,-38,-109
13,13,0,55,-35,-109
13,13,0,53,-35,-109
5,7,180,35,-50,-101
5,7,180,35,-47,-101
5,7,180,35,-44,-101
13,13,180,36,-41,-100
13,13,180,34,-41,-100
13,13,270,36,-38,-101
13,13,270,36,-38,-103
13,13,0,35,-35,-103
13,13,0,33,-35,-103
5,7,180,29,-50,-94
5,7,180,29,-47,-94
5,7,180,29,-44,-94
13,13,180,30,-41,-93
13,13,180,28,-41,-93
13,13,270,30,-38,-94
13,13,270,30,-38,-96
13,13,0,29,-35,-96
13,13,0,27,-35,-96
5,7,180,33,-50,-110
5,7,180,33,-47,-110
5,7,180,33,-44,-110
13,13,180,34,-41,-109
13,13,180,32,-41,-109
13,13,270,34,-38,-110
13,13,270,34,-38,-112
13,13,0,33,-35,-112
13,13,0,31,-35,-112
5,7,180,42,-50,-113
5,7,180,42,-47,-113
5,7,180,42,-44,-113
13,13,180,43,-41,-112
13,13,180,41,-41,-112
13,13,270,43,-38,-113
13,13,270,43,-38,-115
13,13,0,42,-35,-115
13,13,0,40,-35,-115
5,7,180,49,-50,-111
5,7,180,49,-47,-111
5,7,180,49,-44,-111
13,13,180,50,-41,-110
13,13,180,48,-41,-110
13,13,270,50,-38,-111
13,13,270,50,-38,-113
13,13,0,49,-35,-113
13,13,0,47,-35,-113
5,7,180,57,-50,-97
5,7,180,57,-47,-97
5,7,180,57,-44,-97
13,13,180,58,-41,-96
13,13,180,56,-41,-96
13,13,270,58,-38,-97
13,13,270,58,-38,-99
13,13,0,57,-35,-99
13,13,0,55,-35,-99
5,7,180,59,-50,-84
5,7,180,59,-47,-84
5,7,180,59,-44,-84
13,13,180,60,-41,-83
13,13,180,58,-41,-83
13,13,270,60,-38,-84
13,13,270,60,-38,-86
13,13,0,59,-35,-86
13,13,0,57,-35,-86
5,7,180,62,-50,-108
5,7,180,62,-47,-108
5,7,180,62,-44,-108
13,13,180,63,-41,-107
13,13,180,61,-41,-107
13,13,270,63,-38,-108
13,13,270,63,-38,-110
13,13,0,62,-35,-110
13,13,0,60,-35,-110
5,7,180,60,-50,-115
5,7,180,60,-47,-115
5,7,180,60,-44,-115
13,13,180,61,-41,-114
13,13,180,59,-41,-114
13,13,270,61,-38,-115
13,13,270,61,-38,-117
13,13,0,60,-35,-117
13,13,0,58,-35,-117
5,7,180,54,-50,-74
5,7,180,54,-47,-74
5,7,180,54,-44,-74
13,13,180,55,-41,-73
13,13,180,53,-41,-73
13,13,270,55,-38,-74
13,13,270,55,-38,-76
13,13,0,54,-35,-76
13,13,0,52,-35,-76
5,7,180,42,-50,-72
5,7,180,42,-47,-72
5,7,180,42,-44,-72
13,13,180,43,-41,-71
13,13,180,41,-41,-71
13,13,270,43,-38,-72
13,13,270,43,-38,-74
13,13,0,42,-35,-74
13,13,0,40,-35,-74
5,7,270,14,-50,-97
5,7,270,14,-47,-97
5,7,270,14,-44,-97
13,13,270,15,-41,-98
13,13,270,15,-41,-96
13,13,0,14,-38,-98
13,13,0,12,-38,-98
13,13,90,12,-35,-97
13,13,90,12,-35,-95
5,7,270,8,-50,-91
5,7,270,8,-47,-91
5,7,270,8,-44,-91
13,13,270,9,-41,-92
13,13,270,9,-41,-90
13,13,0,8,-38,-92
13,13,0,6,-38,-92
13,13,90,6,-35,-91
13,13,90,6,-35,-89
13,13,0,0,-38,-105
5,7,270,1,-50,-95
5,7,270,1,-47,-95
5,7,270,1,-44,-95
13,13,0,1,-38,-96
5,7,270,7,-50,-98
5,7,270,7,-47,-98
5,7,270,7,-44,-98
13,13,270,8,-41,-99
13,13,270,8,-41,-97
13,13,0,7,-38,-99
13,13,0,5,-38,-99
13,13,90,5,-35,-98
13,13,90,5,-35,-96
5,7,270,12,-50,-107
5,7,270,12,-47,-107
5,7,270,12,-44,-107
13,13,270,13,-41,-108
13,13,270,13,-41,-106
13,13,0,12,-38,-108
13,13,0,10,-38,-108
13,13,90,10,-35,-107
13,13,90,10,-35,-105
5,7,270,7,-50,-112
5,7,270,7,-47,-112
5,7,270,7,-44,-112
13,13,270,8,-41,-113
13,13,270,8,-41,-111
13,13,0,7,-38,-113
13,13,0,5,-38,-113
13,13,90,5,-35,-112
13,13,90,5,-35,-110
5,7,270,8,-50,-119
5,7,270,8,-47,-119
5,7,270,8,-44,-119
13,13,270,9,-41,-120
13,13,270,9,-41,-118
13,13,0,8,-38,-120
13,13,0,6,-38,-120
13,13,90,6,-35,-119
13,13,90,6,-35,-117
5,7,270,18,-50,-114
5,7,270,18,-47,-114
5,7,270,18,-44,-114
13,13,270,19,-41,-115
13,13,270,19,-41,-113
13,13,0,18,-38,-115
13,13,0,16,-38,-115
13,13,90,16,-35,-114
13,13,90,16,-35,-112
5,7,270,20,-50,-102
5,7,270,20,-47,-102
5,7,270,20,-44,-102
13,13,270,21,-41,-103
13,13,270,21,-41,-101
13,13,0,20,-38,-103
13,13,0,18,-38,-103
13,13,90,18,-35,-102
13,13,90,18,-35,-100
13,13,180,-29,-41,64
13,13,180,-31,-41,64
13,13,270,-29,-38,63
13,13,0,-30,-35,61
13,13,0,-32,-35,61
13,13,180,-1,-41,64
13,13,180,-3,-41,64
13,13,270,-1,-38,63
13,13,0,-2,-35,61
13,13,0,-4,-35,61
13,13,90,-71,-41,64
13,13,180,-70,-38,66
13,13,180,-68,-38,66
13,13,270,-68,-35,63
13,13,90,-61,-41,64
13,13,180,-60,-38,64
13,13,180,-58,-38,64
13,13,270,-58,-35,63
5,7,180,-24,-50,69
5,7,180,-24,-47,69
5,7,180,-24,-44,69
13,13,180,-23,-41,70
13,13,180,-25,-41,70
13,13,270,-23,-38,69
13,13,270,-23,-38,67
13,13,0,-24,-35,67
13,13,0,-26,-35,67
5,7,180,-14,-50,67
5,7,180,-14,-47,67
5,7,180,-14,-44,67
13,13,180,-13,-41,68
13,13,180,-15,-41,68
13,13,270,-13,-38,67
13,13,270,-13,-38,65
13,13,0,-14,-35,65
13,13,0,-16,-35,65
5,7,180,-7,-50,73
5,7,180,-7,-47,73
5,7,180,-7,-44,73
13,13,180,-6,-41,74
13,13,180,-8,-41,74
13,13,270,-6,-38,73
13,13,270,-6,-38,71
13,13,0,-7,-35,71
13,13,0,-9,-35,71
5,7,180,-19,-50,75
5,7,180,-19,-47,75
5,7,180,-19,-44,75
13,13,180,-18,-41,76
13,13,180,-20,-41,76
13,13,270,-18,-38,75
13,13,270,-18,-38,73
13,13,0,-19,-35,73
13,13,0,-21,-35,73
5,7,90,-62,-50,78
5,7,90,-62,-47,78
5,7,90,-62,-44,78
13,13,90,-63,-41,79
13,13,90,-63,-41,77
13,13,180,-62,-38,79
13,13,180,-60,-38,79
13,13,270,-60,-35,78
13,13,270,-60,-35,76
5,7,90,-53,-50,77
5,7,90,-53,-47,77
5,7,90,-53,-44,77
13,13,90,-54,-41,78
13,13,90,-54,-41,76
13,13,180,-53,-38,78
13,13,180,-51,-38,78
13,13,270,-51,-35,77
13,13,270,-51,-35,75
5,7,90,-63,-50,69
5,7,90,-63,-47,69
5,7,90,-63,-44,69
13,13,90,-64,-41,70
13,13,90,-64,-41,68
13,13,180,-63,-38,70
13,13,180,-61,-38,70
13,13,270,-61,-35,69
13,13,270,-61,-35,67
5,7,90,-54,-50,86
5,7,90,-54,-47,86
5,7,90,-54,-44,86
13,13,90,-55,-41,87
13,13,90,-55,-41,85
13,13,180,-54,-38,87
13,13,180,-52,-38,87
13,13,270,-52,-35,86
13,13,270,-52,-35,84
5,7,90,-47,-50,89
5,7,90,-47,-47,89
5,7,90,-47,-44,89
13,13,90,-48,-41,90
13,13,90,-48,-41,88
13,13,180,-47,-38,90
13,13,180,-45,-38,90
13,13,270,-45,-35,89
13,13,270,-45,-35,87
5,7,90,-53,-50,69
5,7,90,-53,-47,69
5,7,90,-53,-44,69
13,13,90,-54,-41,70
13,13,90,-54,-41,68
13,13,180,-53,-38,70
13,13,180,-51,-38,70
13,13,270,-51,-35,69
13,13,270,-51,-35,67
5,7,90,-44,-50,67
5,7,90,-44,-47,67
5,7,90,-44,-44,67
13,13,90,-45,-41,68
13,13,90,-45,-41,66
13,13,180,-44,-38,68
13,13,180,-42,-38,68
13,13,270,-42,-35,67
13,13,270,-42,-35,65
5,7,90,-41,-50,76
5,7,90,-41,-47,76
5,7,90,-41,-44,76
13,13,90,-42,-41,77
13,13,90,-42,-41,75
13,13,180,-41,-38,77
13,13,180,-39,-38,77
13,13,270,-39,-35,76
13,13,270,-39,-35,74
5,7,90,-43,-50,83
5,7,90,-43,-47,83
5,7,90,-43,-44,83
13,13,90,-44,-41,84
13,13,90,-44,-41,82
13,13,180,-43,-38,84
13,13,180,-41,-38,84
