House01 10,27,13
9,14,270,11,11,27
7,14,0,12,11,25
7,14,0,8,11,25
13,14,90,9,14,25
13,14,90,8,14,28
7,14,180,12,14,28
7,14,180,8,14,26
9,14,180,12,17,27
9,14,180,9,17,27
7,14,180,10,17,27
7,14,270,11,17,28
7,14,270,11,17,24
8,14,270,11,20,25
6,14,270,11,20,27
1,6,180,19,1,26
1,6,180,19,4,26
1,6,180,19,7,26
6,14,180,18,10,27
8,14,180,20,10,27
9,14,270,20,11,24
9,14,270,20,11,27
7,14,0,21,11,25
7,14,0,17,11,25
13,14,90,18,14,25
13,14,90,17,14,28
7,14,180,21,14,28
7,14,180,17,14,26
9,14,180,21,17,27
9,14,180,18,17,27
7,14,180,19,17,27
7,14,270,20,17,28
7,14,270,20,17,24
8,14,270,20,20,25
6,14,270,20,20,27
1,6,180,26,1,26
1,6,180,26,4,26
1,6,180,26,7,26
6,14,180,25,10,27
8,14,180,27,10,27
9,14,270,27,11,24
9,14,270,27,11,27
7,14,0,28,11,25
7,14,0,24,11,25
13,14,90,25,14,25
13,14,90,24,14,28
7,14,180,28,14,28
7,14,180,24,14,26
9,14,180,28,17,27
9,14,180,25,17,27
7,14,180,26,17,27
7,14,270,27,17,28
7,14,270,27,17,24
8,14,270,27,20,25
6,14,270,27,20,27
1,6,180,26,1,3
1,6,180,26,4,3
1,6,180,26,7,3
6,14,180,25,10,4
8,14,180,27,10,4
9,14,270,27,11,1
9,14,270,27,11,4
7,14,0,28,11,2
7,14,0,24,11,2
13,14,90,25,14,2
13,14,90,24,14,5
7,14,180,28,14,5
7,14,180,24,14,3
9,14,180,28,17,4
9,14,180,25,17,4
7,14,180,26,17,4
7,14,270,27,17,5
7,14,270,27,17,1
8,14,270,27,20,2
6,14,270,27,20,4
1,6,180,19,1,3
1,6,180,19,4,3
1,6,180,19,7,3
6,14,180,18,10,4
8,14,180,20,10,4
9,14,270,20,11,1
9,14,270,20,11,4
7,14,0,21,11,2
7,14,0,17,11,2
13,14,90,18,14,2
13,14,90,17,14,5
7,14,180,21,14,5
7,14,180,17,14,3
9,14,180,21,17,4
9,14,180,18,17,4
7,14,180,19,17,4
7,14,270,20,17,5
7,14,270,20,17,1
8,14,270,20,20,2
6,14,270,20,20,4
1,6,180,10,1,3
1,6,180,10,4,3
1,6,180,10,7,3
6,14,180,9,10,4
8,14,180,11,10,4
9,14,270,11,11,1
9,14,270,11,11,4
7,14,0,12,11,2
7,14,0,8,11,2
13,14,90,9,14,2
13,14,90,8,14,5
7,14,180,12,14,5
7,14,180,8,14,3
9,14,180,12,17,4
9,14,180,9,17,4
7,14,180,10,17,4
7,14,270,11,17,5
7,14,270,11,17,1
8,14,270,11,20,2
6,14,270,11,20,4
1,6,180,3,1,3
1,6,180,3,4,3
1,6,180,3,7,3
6,14,180,2,10,4
8,14,180,4,10,4
9,14,270,4,11,1
9,14,270,4,11,4
7,14,0,5,11,2
7,14,0,1,11,2
13,14,90,2,14,2
13,14,90,1,14,5
7,14,180,5,14,5
7,14,180,1,14,3
9,14,180,5,17,4
9,14,180,2,17,4
7,14,180,3,17,4
7,14,270,4,17,5
7,14,270,4,17,1
8,14,270,4,20,2
6,14,270,4,20,4
1,6,180,3,1,10
1,6,180,3,4,10
1,6,180,3,7,10
6,14,180,2,10,11
8,14,180,4,10,11
9,14,270,4,11,8
9,14,270,4,11,11
7,14,0,5,11,9
7,14,0,1,11,9
13,14,90,2,14,9
13,14,90,1,14,12
7,14,180,5,14,12
7,14,180,1,14,10
9,14,180,5,17,11
9,14,180,2,17,11
7,14,180,3,17,11
7,14,270,4,17,12
7,14,270,4,17,8
8,14,270,4,20,9
6,14,270,4,20,11
1,6,180,3,1,19
1,6,180,3,4,19
1,6,180,3,7,19
6,14,180,2,10,20
8,14,180,4,10,20
9,14,270,4,11,17
9,14,270,4,11,20
7,14,0,5,11,18
7,14,0,1,11,18
13,14,90,2,14,18
13,14,90,1,14,21
7,14,180,5,14,21
7,14,180,1,14,19
9,14,180,5,17,20
9,14,180,2,17,20
7,14,180,3,17,20
7,14,270,4,17,21
7,14,270,4,17,17
8,14,270,4,20,18
6,14,270,4,20,20
1,6,180,26,1,10
1,6,180,26,4,10
1,6,180,26,7,10
6,14,180,25,10,11
8,14,180,27,10,11
9,14,270,27,11,8
9,14,270,27,11,11
7,14,0,28,11,9
7,14,0,24,11,9
13,14,90,25,14,9
13,14,90,24,14,12
7,14,180,28,14,12
7,14,180,24,14,10
9,14,180,28,17,11
9,14,180,25,17,11
7,14,180,26,17,11
7,14,270,27,17,12
7,14,270,27,17,8
8,14,270,27,20,9
6,14,270,27,20,11
1,6,180,26,1,19
1,6,180,26,4,19
1,6,180,26,7,19
6,14,180,25,10,20
8,14,180,27,10,20
9,14,270,27,11,17
9,14,270,27,11,20
7,14,0,28,11,18
7,14,0,24,11,18
13,14,90,25,14,18
13,14,90,24,14,21
7,14,180,28,14,21
7,14,180,24,14,19
9,14,180,28,17,20
9,14,180,25,17,20
7,14,180,26,17,20
7,14,270,27,17,21
7,14,270,27,17,17
8,14,270,27,20,18
6,14,270,27,20,20
11,3,0,17,1,13
11,3,0,12,1,13
11,3,90,13,1,12
11,3,90,13,1,17
1,3,90,12,1,12
1,3,90,12,1,17
1,3,90,17,1,17
1,3,90,17,1,12
13,21,90,13,1,14
13,21,90,13,1,16
0,9,180,6,1,20
0,9,180,6,1,18
6,9,180,6,2,20
0,9,270,11,1,23
0,9,270,9,1,23
6,9,270,11,2,23
0,9,270,20,1,23
0,9,270,18,1,23
6,9,270,20,2,23
0,9,0,23,1,18
0,9,0,23,1,20
6,9,0,23,2,18
0,9,0,23,1,9
0,9,0,23,1,11
6,9,0,23,2,9
0,9,90,18,1,6
0,9,90,20,1,6
6,9,90,18,2,6
0,9,90,9,1,6
0,9,90,11,1,6
6,9,90,9,2,6
0,9,180,6,1,11
0,9,180,6,1,9
6,9,180,6,2,11
End of structure
SkyscraperFoundation02 14,6,14
27,2,90,2,0,13
27,2,180,13,0,11
27,2,180,1,0,11
13,2,270,3,0,0
13,2,270,13,0,0
5,2,270,7,0,0
5,2,270,13,0,12
5,2,270,1,0,12
5,6,270,5,0,0
5,6,270,9,0,0
5,6,270,9,3,0
5,6,270,5,3,0
5,2,270,7,3,0
5,2,270,11,3,0
5,2,270,3,3,0
13,2,0,0,3,0
13,2,0,12,3,0
27,2,180,1,3,13
27,2,180,13,3,13
13,2,270,5,3,12
13,2,270,11,3,12
5,2,270,7,3,12
End of structure
SkyscraperLevel02 14,9,14
27,2,0,12,0,2
27,2,0,0,0,2
13,2,90,0,0,13
13,2,90,10,0,13
9,2,90,7,0,13
9,2,90,4,0,13
9,2,90,0,0,1
9,2,90,11,0,1
23,2,90,3,0,1
5,25,90,3,3,1
5,25,90,6,3,1
5,25,90,9,3,1
5,25,90,0,3,4
5,25,90,0,3,7
5,25,90,0,3,10
5,25,90,3,3,13
5,25,90,6,3,13
5,25,90,9,3,13
5,25,90,12,3,10
5,25,90,12,3,7
5,25,90,12,3,4
9,2,180,1,3,2
9,2,180,1,3,13
9,2,180,13,3,13
9,2,180,13,3,2
1,2,180,2,3,0
1,2,180,5,3,0
1,2,180,8,3,0
1,2,180,11,3,0
1,2,180,13,3,5
1,2,180,13,3,8
1,2,180,11,3,13
1,2,180,8,3,13
1,2,180,5,3,13
1,2,180,2,3,13
13,2,270,3,6,0
13,2,270,13,6,0
13,2,270,3,6,12
13,2,270,13,6,12
1,2,0,0,3,5
1,2,0,0,3,8
13,2,0,0,6,7
13,2,0,0,6,3
13,2,0,12,6,7
13,2,0,12,6,3
9,2,90,7,6,13
9,2,90,4,6,13
9,2,90,7,6,1
9,2,90,4,6,1
1,2,90,0,6,11
1,2,90,0,6,2
1,2,90,13,6,2
1,2,90,13,6,11
1,2,90,11,3,12
1,2,90,8,3,12
1,2,90,12,3,8
1,2,90,12,3,5
1,2,90,11,3,1
1,2,90,8,3,1
1,2,90,2,3,1
1,2,90,5,3,1
1,2,90,1,3,5
1,2,90,1,3,8
1,2,90,2,3,12
1,2,90,5,3,12
1,2,90,1,6,11
1,2,90,12,6,11
1,2,90,12,6,2
1,2,90,1,6,2
End of structure
SkyscraperFoundation03 14,6,14
27,4,90,2,0,13
27,4,180,13,0,11
27,4,180,1,0,11
13,4,270,3,0,0
13,4,270,13,0,0
5,4,270,13,0,12
5,4,270,1,0,12
5,4,270,7,0,0
5,9,270,5,0,0
5,9,270,9,0,0
5,9,270,9,3,0
5,9,270,5,3,0
5,4,270,7,3,0
18,4,0,0,3,0
18,4,0,12,3,0
18,4,90,0,3,13
18,4,90,8,3,13
9,4,180,1,3,11
9,4,180,1,3,8
9,4,180,13,3,11
9,4,180,13,3,8
5,4,180,7,3,13
5,4,180,3,3,1
5,4,180,11,3,1
End of structure
SkyscraperLevel03 14,12,14
13,4,270,8,0,0
13,4,270,4,0,0
13,4,270,12,0,0
13,4,0,0,0,10
13,4,0,12,0,10
9,4,90,2,0,13
9,4,90,9,0,13
9,4,180,13,0,9
9,4,180,1,0,9
13,4,270,8,0,12
13,4,0,12,0,3
13,4,0,0,0,3
7,4,0,0,0,0
7,4,0,13,0,0
1,4,0,12,0,2
1,4,0,1,0,2
5,25,0,1,3,0
5,25,0,11,3,0
5,25,0,8,3,0
5,25,0,4,3,0
5,25,0,1,3,12
5,25,0,4,3,12
5,25,0,11,3,12
5,25,0,8,3,12
3,25,0,0,3,11
3,25,0,0,3,1
3,25,0,13,3,11
3,25,0,13,3,1
5,25,0,0,3,8
5,25,0,0,3,4
5,25,0,12,3,8
5,25,0,12,3,4
5,25,0,0,6,1
5,25,0,0,6,11
5,25,0,0,6,8
5,25,0,0,6,4
5,25,0,4,6,12
5,25,0,8,6,12
5,25,0,12,6,11
5,25,0,12,6,8
5,25,0,12,6,4
5,25,0,12,6,1
5,25,0,8,6,0
5,25,0,4,6,0
3,25,90,1,6,0
3,25,90,11,6,0
3,25,90,11,6,13
3,25,90,1,6,13
1,25,90,2,6,1
1,25,90,2,6,12
1,25,90,11,6,12
1,25,90,11,6,1
1,25,90,12,3,11
1,25,90,12,3,2
1,25,90,1,3,11
1,25,90,1,3,2
1,4,90,0,3,0
1,4,90,13,3,0
1,4,90,0,3,13
1,4,90,13,3,13
1,4,90,13,6,13
1,4,90,0,6,13
1,4,90,0,6,0
1,4,90,13,6,0
5,4,90,6,3,1
5,4,90,6,3,13
5,4,90,12,3,7
5,4,90,0,3,7
5,4,90,0,6,7
5,4,90,6,6,13
5,4,90,12,6,7
5,4,90,6,6,1
3,4,180,3,3,1
3,4,180,10,3,1
3,4,180,3,3,13
3,4,180,10,3,13
3,4,270,13,3,3
3,4,270,13,3,10
3,4,270,1,3,10
3,4,270,1,3,3
3,4,270,1,6,3
3,4,270,1,6,10
3,4,270,13,6,10
3,4,270,13,6,3
3,4,0,10,6,0
3,4,0,3,6,0
3,4,0,10,6,12
3,4,0,3,6,12
18,4,90,0,9,1
18,4,90,8,9,1
18,4,90,0,9,13
18,4,90,8,9,13
13,4,180,1,9,8
13,4,180,13,9,8
9,4,180,1,9,4
9,4,180,1,9,11
9,4,180,13,9,11
9,4,180,13,9,4
5,4,180,7,9,13
5,4,180,7,9,1
End of structure
Skyscraper02 14,63,14
27,2,90,2,0,13
27,2,180,13,0,11
27,2,180,1,0,11
13,2,270,3,0,0
13,2,270,13,0,0
5,2,270,7,0,0
5,2,270,13,0,12
5,2,270,1,0,12
5,6,270,5,0,0
5,6,270,9,0,0
5,6,270,9,3,0
5,6,270,5,3,0
5,2,270,7,3,0
5,2,270,11,3,0
5,2,270,3,3,0
13,2,0,0,3,0
13,2,0,12,3,0
27,2,180,1,3,13
27,2,180,13,3,13
13,2,270,5,3,12
13,2,270,11,3,12
5,2,270,7,3,12
27,2,0,12,6,2
27,2,0,0,6,2
13,2,90,0,6,13
13,2,90,10,6,13
9,2,90,7,6,13
9,2,90,4,6,13
9,2,90,0,6,1
9,2,90,11,6,1
23,2,90,3,6,1
5,25,90,3,9,1
5,25,90,6,9,1
5,25,90,9,9,1
5,25,90,0,9,4
5,25,90,0,9,7
5,25,90,0,9,10
5,25,90,3,9,13
5,25,90,6,9,13
5,25,90,9,9,13
5,25,90,12,9,10
5,25,90,12,9,7
5,25,90,12,9,4
9,2,180,1,9,2
9,2,180,1,9,13
9,2,180,13,9,13
9,2,180,13,9,2
1,2,180,2,9,0
1,2,180,5,9,0
1,2,180,8,9,0
1,2,180,11,9,0
1,2,180,13,9,5
1,2,180,13,9,8
1,2,180,11,9,13
1,2,180,8,9,13
1,2,180,5,9,13
1,2,180,2,9,13
13,2,270,3,12,0
13,2,270,13,12,0
13,2,270,3,12,12
13,2,270,13,12,12
1,2,0,0,9,5
1,2,0,0,9,8
13,2,0,0,12,7
13,2,0,0,12,3
13,2,0,12,12,7
13,2,0,12,12,3
9,2,90,7,12,13
9,2,90,4,12,13
9,2,90,7,12,1
9,2,90,4,12,1
1,2,90,0,12,11
1,2,90,0,12,2
1,2,90,13,12,2
1,2,90,13,12,11
1,2,90,11,9,12
1,2,90,8,9,12
1,2,90,12,9,8
1,2,90,12,9,5
1,2,90,11,9,1
1,2,90,8,9,1
1,2,90,2,9,1
1,2,90,5,9,1
1,2,90,1,9,5
1,2,90,1,9,8
1,2,90,2,9,12
1,2,90,5,9,12
1,2,90,1,12,11
1,2,90,12,12,11
1,2,90,12,12,2
1,2,90,1,12,2
27,2,0,12,15,2
27,2,0,0,15,2
13,2,90,0,15,13
13,2,90,10,15,13
9,2,90,7,15,13
9,2,90,4,15,13
9,2,90,0,15,1
9,2,90,11,15,1
23,2,90,3,15,1
5,25,90,3,18,1
5,25,90,6,18,1
5,25,90,9,18,1
5,25,90,0,18,4
5,25,90,0,18,7
5,25,90,0,18,10
5,25,90,3,18,13
5,25,90,6,18,13
5,25,90,9,18,13
5,25,90,12,18,10
5,25,90,12,18,7
5,25,90,12,18,4
9,2,180,1,18,2
9,2,180,1,18,13
9,2,180,13,18,13
9,2,180,13,18,2
1,2,180,2,18,0
1,2,180,5,18,0
1,2,180,8,18,0
1,2,180,11,18,0
1,2,180,13,18,5
1,2,180,13,18,8
1,2,180,11,18,13
1,2,180,8,18,13
1,2,180,5,18,13
1,2,180,2,18,13
13,2,270,3,21,0
13,2,270,13,21,0
13,2,270,3,21,12
13,2,270,13,21,12
1,2,0,0,18,5
1,2,0,0,18,8
13,2,0,0,21,7
13,2,0,0,21,3
13,2,0,12,21,7
13,2,0,12,21,3
9,2,90,7,21,13
9,2,90,4,21,13
9,2,90,7,21,1
9,2,90,4,21,1
1,2,90,0,21,11
1,2,90,0,21,2
1,2,90,13,21,2
1,2,90,13,21,11
1,2,90,11,18,12
1,2,90,8,18,12
1,2,90,12,18,8
1,2,90,12,18,5
1,2,90,11,18,1
1,2,90,8,18,1
1,2,90,2,18,1
1,2,90,5,18,1
1,2,90,1,18,5
1,2,90,1,18,8
1,2,90,2,18,12
1,2,90,5,18,12
1,2,90,1,21,11
1,2,90,12,21,11
1,2,90,12,21,2
1,2,90,1,21,2
27,2,0,12,24,2
27,2,0,0,24,2
13,2,90,0,24,13
13,2,90,10,24,13
9,2,90,7,24,13
9,2,90,4,24,13
9,2,90,0,24,1
9,2,90,11,24,1
23,2,90,3,24,1
5,25,90,3,27,1
5,25,90,6,27,1
5,25,90,9,27,1
5,25,90,0,27,4
5,25,90,0,27,7
5,25,90,0,27,10
5,25,90,3,27,13
5,25,90,6,27,13
5,25,90,9,27,13
5,25,90,12,27,10
5,25,90,12,27,7
5,25,90,12,27,4
9,2,180,1,27,2
9,2,180,1,27,13
9,2,180,13,27,13
9,2,180,13,27,2
1,2,180,2,27,0
1,2,180,5,27,0
1,2,180,8,27,0
1,2,180,11,27,0
1,2,180,13,27,5
1,2,180,13,27,8
1,2,180,11,27,13
1,2,180,8,27,13
1,2,180,5,27,13
1,2,180,2,27,13
13,2,270,3,30,0
13,2,270,13,30,0
13,2,270,3,30,12
13,2,270,13,30,12
1,2,0,0,27,5
1,2,0,0,27,8
13,2,0,0,30,7
13,2,0,0,30,3
13,2,0,12,30,7
13,2,0,12,30,3
9,2,90,7,30,13
9,2,90,4,30,13
9,2,90,7,30,1
9,2,90,4,30,1
1,2,90,0,30,11
1,2,90,0,30,2
1,2,90,13,30,2
1,2,90,13,30,11
1,2,90,11,27,12
1,2,90,8,27,12
1,2,90,12,27,8
1,2,90,12,27,5
1,2,90,11,27,1
1,2,90,8,27,1
1,2,90,2,27,1
1,2,90,5,27,1
1,2,90,1,27,5
1,2,90,1,27,8
1,2,90,2,27,12
1,2,90,5,27,12
1,2,90,1,30,11
1,2,90,12,30,11
1,2,90,12,30,2
1,2,90,1,30,2
27,2,0,12,33,2
27,2,0,0,33,2
13,2,90,0,33,13
13,2,90,10,33,13
9,2,90,7,33,13
9,2,90,4,33,13
9,2,90,0,33,1
9,2,90,11,33,1
23,2,90,3,33,1
5,25,90,3,36,1
5,25,90,6,36,1
5,25,90,9,36,1
5,25,90,0,36,4
5,25,90,0,36,7
5,25,90,0,36,10
5,25,90,3,36,13
5,25,90,6,36,13
5,25,90,9,36,13
5,25,90,12,36,10
5,25,90,12,36,7
5,25,90,12,36,4
9,2,180,1,36,2
9,2,180,1,36,13
9,2,180,13,36,13
9,2,180,13,36,2
1,2,180,2,36,0
1,2,180,5,36,0
1,2,180,8,36,0
1,2,180,11,36,0
1,2,180,13,36,5
1,2,180,13,36,8
1,2,180,11,36,13
1,2,180,8,36,13
1,2,180,5,36,13
1,2,180,2,36,13
13,2,270,3,39,0
13,2,270,13,39,0
13,2,270,3,39,12
13,2,270,13,39,12
1,2,0,0,36,5
1,2,0,0,36,8
13,2,0,0,39,7
13,2,0,0,39,3
13,2,0,12,39,7
13,2,0,12,39,3
9,2,90,7,39,13
9,2,90,4,39,13
9,2,90,7,39,1
9,2,90,4,39,1
1,2,90,0,39,11
1,2,90,0,39,2
1,2,90,13,39,2
1,2,90,13,39,11
1,2,90,11,36,12
1,2,90,8,36,12
1,2,90,12,36,8
1,2,90,12,36,5
1,2,90,11,36,1
1,2,90,8,36,1
1,2,90,2,36,1
1,2,90,5,36,1
1,2,90,1,36,5
1,2,90,1,36,8
1,2,90,2,36,12
1,2,90,5,36,12
1,2,90,1,39,11
1,2,90,12,39,11
1,2,90,12,39,2
1,2,90,1,39,2
27,2,0,12,42,2
27,2,0,0,42,2
13,2,90,0,42,13
13,2,90,10,42,13
9,2,90,7,42,13
9,2,90,4,42,13
9,2,90,0,42,1
9,2,90,11,42,1
23,2,90,3,42,1
5,25,90,3,45,1
5,25,90,6,45,1
5,25,90,9,45,1
5,25,90,0,45,4
5,25,90,0,45,7
5,25,90,0,45,10
5,25,90,3,45,13
5,25,90,6,45,13
5,25,90,9,45,13
5,25,90,12,45,10
5,25,90,12,45,7
5,25,90,12,45,4
9,2,180,1,45,2
9,2,180,1,45,13
9,2,180,13,45,13
9,2,180,13,45,2
1,2,180,2,45,0
1,2,180,5,45,0
1,2,180,8,45,0
1,2,180,11,45,0
1,2,180,13,45,5
1,2,180,13,45,8
1,2,180,11,45,13
1,2,180,8,45,13
1,2,180,5,45,13
1,2,180,2,45,13
13,2,270,3,48,0
13,2,270,13,48,0
13,2,270,3,48,12
13,2,270,13,48,12
1,2,0,0,45,5
1,2,0,0,45,8
13,2,0,0,48,7
13,2,0,0,48,3
13,2,0,12,48,7
13,2,0,12,48,3
9,2,90,7,48,13
9,2,90,4,48,13
9,2,90,7,48,1
9,2,90,4,48,1
1,2,90,0,48,11
1,2,90,0,48,2
1,2,90,13,48,2
1,2,90,13,48,11
1,2,90,11,45,12
1,2,90,8,45,12
1,2,90,12,45,8
1,2,90,12,45,5
1,2,90,11,45,1
1,2,90,8,45,1
1,2,90,2,45,1
1,2,90,5,45,1
1,2,90,1,45,5
1,2,90,1,45,8
1,2,90,2,45,12
1,2,90,5,45,12
1,2,90,1,48,11
1,2,90,12,48,11
1,2,90,12,48,2
1,2,90,1,48,2
27,2,0,12,51,2
27,2,0,0,51,2
13,2,90,0,51,13
13,2,90,10,51,13
9,2,90,7,51,13
9,2,90,4,51,13
9,2,90,0,51,1
9,2,90,11,51,1
23,2,90,3,51,1
5,25,90,3,54,1
5,25,90,6,54,1
5,25,90,9,54,1
5,25,90,0,54,4
5,25,90,0,54,7
5,25,90,0,54,10
5,25,90,3,54,13
5,25,90,6,54,13
5,25,90,9,54,13
5,25,90,12,54,10
5,25,90,12,54,7
5,25,90,12,54,4
9,2,180,1,54,2
9,2,180,1,54,13
9,2,180,13,54,13
9,2,180,13,54,2
1,2,180,2,54,0
1,2,180,5,54,0
1,2,180,8,54,0
1,2,180,11,54,0
1,2,180,13,54,5
1,2,180,13,54,8
1,2,180,11,54,13
1,2,180,8,54,13
1,2,180,5,54,13
1,2,180,2,54,13
13,2,270,3,57,0
13,2,270,13,57,0
13,2,270,3,57,12
13,2,270,13,57,12
1,2,0,0,54,5
1,2,0,0,54,8
13,2,0,0,57,7
13,2,0,0,57,3
13,2,0,12,57,7
13,2,0,12,57,3
9,2,90,7,57,13
9,2,90,4,57,13
9,2,90,7,57,1
9,2,90,4,57,1
1,2,90,0,57,11
1,2,90,0,57,2
1,2,90,13,57,2
1,2,90,13,57,11
1,2,90,11,54,12
1,2,90,8,54,12
1,2,90,12,54,8
1,2,90,12,54,5
1,2,90,11,54,1
1,2,90,8,54,1
1,2,90,2,54,1
1,2,90,5,54,1
1,2,90,1,54,5
1,2,90,1,54,8
1,2,90,2,54,12
1,2,90,5,54,12
1,2,90,1,57,11
1,2,90,12,57,11
1,2,90,12,57,2
1,2,90,1,57,2
28,2,0,1,60,3
28,2,0,9,60,3
28,2,0,5,60,3
26,2,90,3,60,2
4,2,90,1,60,2
21,2,270,10,60,0
21,2,0,0,60,3
21,2,0,13,60,3
21,2,90,3,60,13
7,2,180,0,60,2
7,2,180,13,60,2
7,2,180,13,60,13
7,2,180,0,60,13
3,2,270,2,60,13
3,2,270,12,60,13
3,2,270,2,60,0
3,2,270,12,60,0
End of structure
Skyscraper03 14,81,14
27,4,90,2,0,13
27,4,180,13,0,11
27,4,180,1,0,11
13,4,270,3,0,0
13,4,270,13,0,0
5,4,270,13,0,12
5,4,270,1,0,12
5,4,270,7,0,0
5,9,270,5,0,0
5,9,270,9,0,0
5,9,270,9,3,0
5,9,270,5,3,0
5,4,270,7,3,0
18,4,0,0,3,0
18,4,0,12,3,0
18,4,90,0,3,13
18,4,90,8,3,13
9,4,180,1,3,11
9,4,180,1,3,8
9,4,180,13,3,11
9,4,180,13,3,8
5,4,180,7,3,13
5,4,180,3,3,1
5,4,180,11,3,1
13,4,270,8,6,0
13,4,270,4,6,0
13,4,270,12,6,0
13,4,0,0,6,10
13,4,0,12,6,10
9,4,90,2,6,13
9,4,90,9,6,13
9,4,180,13,6,9
9,4,180,1,6,9
13,4,270,8,6,12
13,4,0,12,6,3
13,4,0,0,6,3
7,4,0,0,6,0
7,4,0,13,6,0
1,4,0,12,6,2
1,4,0,1,6,2
5,25,0,1,9,0
5,25,0,11,9,0
5,25,0,8,9,0
5,25,0,4,9,0
5,25,0,1,9,12
5,25,0,4,9,12
5,25,0,11,9,12
5,25,0,8,9,12
3,25,0,0,9,11
3,25,0,0,9,1
3,25,0,13,9,11
3,25,0,13,9,1
5,25,0,0,9,8
5,25,0,0,9,4
5,25,0,12,9,8
5,25,0,12,9,4
5,25,0,0,12,1
5,25,0,0,12,11
5,25,0,0,12,8
5,25,0,0,12,4
5,25,0,4,12,12
5,25,0,8,12,12
5,25,0,12,12,11
5,25,0,12,12,8
5,25,0,12,12,4
5,25,0,12,12,1
5,25,0,8,12,0
5,25,0,4,12,0
3,25,90,1,12,0
3,25,90,11,12,0
3,25,90,11,12,13
3,25,90,1,12,13
1,25,90,2,12,1
1,25,90,2,12,12
1,25,90,11,12,12
1,25,90,11,12,1
1,25,90,12,9,11
1,25,90,12,9,2
1,25,90,1,9,11
1,25,90,1,9,2
1,4,90,0,9,0
1,4,90,13,9,0
1,4,90,0,9,13
1,4,90,13,9,13
1,4,90,13,12,13
1,4,90,0,12,13
1,4,90,0,12,0
1,4,90,13,12,0
5,4,90,6,9,1
5,4,90,6,9,13
5,4,90,12,9,7
5,4,90,0,9,7
5,4,90,0,12,7
5,4,90,6,12,13
5,4,90,12,12,7
5,4,90,6,12,1
3,4,180,3,9,1
3,4,180,10,9,1
3,4,180,3,9,13
3,4,180,10,9,13
3,4,270,13,9,3
3,4,270,13,9,10
3,4,270,1,9,10
3,4,270,1,9,3
3,4,270,1,12,3
3,4,270,1,12,10
3,4,270,13,12,10
3,4,270,13,12,3
3,4,0,10,12,0
3,4,0,3,12,0
3,4,0,10,12,12
3,4,0,3,12,12
18,4,90,0,15,1
18,4,90,8,15,1
18,4,90,0,15,13
18,4,90,8,15,13
13,4,180,1,15,8
13,4,180,13,15,8
9,4,180,1,15,4
9,4,180,1,15,11
9,4,180,13,15,11
9,4,180,13,15,4
5,4,180,7,15,13
5,4,180,7,15,1
13,4,270,8,18,0
13,4,270,4,18,0
13,4,270,12,18,0
13,4,0,0,18,10
13,4,0,12,18,10
9,4,90,2,18,13
9,4,90,9,18,13
9,4,180,13,18,9
9,4,180,1,18,9
13,4,270,8,18,12
13,4,0,12,18,3
13,4,0,0,18,3
7,4,0,0,18,0
7,4,0,13,18,0
1,4,0,12,18,2
1,4,0,1,18,2
5,25,0,1,21,0
5,25,0,11,21,0
5,25,0,8,21,0
5,25,0,4,21,0
5,25,0,1,21,12
5,25,0,4,21,12
5,25,0,11,21,12
5,25,0,8,21,12
3,25,0,0,21,11
3,25,0,0,21,1
3,25,0,13,21,11
3,25,0,13,21,1
5,25,0,0,21,8
5,25,0,0,21,4
5,25,0,12,21,8
5,25,0,12,21,4
5,25,0,0,24,1
5,25,0,0,24,11
5,25,0,0,24,8
5,25,0,0,24,4
5,25,0,4,24,12
5,25,0,8,24,12
5,25,0,12,24,11
5,25,0,12,24,8
5,25,0,12,24,4
5,25,0,12,24,1
5,25,0,8,24,0
5,25,0,4,24,0
3,25,90,1,24,0
3,25,90,11,24,0
3,25,90,11,24,13
3,25,90,1,24,13
1,25,90,2,24,1
1,25,90,2,24,12
1,25,90,11,24,12
1,25,90,11,24,1
1,25,90,12,21,11
1,25,90,12,21,2
1,25,90,1,21,11
1,25,90,1,21,2
1,4,90,0,21,0
1,4,90,13,21,0
1,4,90,0,21,13
1,4,90,13,21,13
1,4,90,13,24,13
1,4,90,0,24,13
1,4,90,0,24,0
1,4,90,13,24,0
5,4,90,6,21,1
5,4,90,6,21,13
5,4,90,12,21,7
5,4,90,0,21,7
5,4,90,0,24,7
5,4,90,6,24,13
5,4,90,12,24,7
5,4,90,6,24,1
3,4,180,3,21,1
3,4,180,10,21,1
3,4,180,3,21,13
3,4,180,10,21,13
3,4,270,13,21,3
3,4,270,13,21,10
3,4,270,1,21,10
3,4,270,1,21,3
3,4,270,1,24,3
3,4,270,1,24,10
3,4,270,13,24,10
3,4,270,13,24,3
3,4,0,10,24,0
3,4,0,3,24,0
3,4,0,10,24,12
3,4,0,3,24,12
18,4,90,0,27,1
18,4,90,8,27,1
18,4,90,0,27,13
18,4,90,8,27,13
13,4,180,1,27,8
13,4,180,13,27,8
9,4,180,1,27,4
9,4,180,1,27,11
9,4,180,13,27,11
9,4,180,13,27,4
5,4,180,7,27,13
5,4,180,7,27,1
13,4,270,8,30,0
13,4,270,4,30,0
13,4,270,12,30,0
13,4,0,0,30,10
13,4,0,12,30,10
9,4,90,2,30,13
9,4,90,9,30,13
9,4,180,13,30,9
9,4,180,1,30,9
13,4,270,8,30,12
13,4,0,12,30,3
13,4,0,0,30,3
7,4,0,0,30,0
7,4,0,13,30,0
1,4,0,12,30,2
