3,25,180,41,-25,73
3,25,180,41,-25,83
1,25,180,29,-25,82
1,25,180,40,-25,82
1,25,180,40,-25,73
1,25,180,29,-25,73
1,25,180,39,-28,72
1,25,180,30,-28,72
1,25,180,39,-28,83
1,25,180,30,-28,83
1,4,180,28,-28,84
1,4,180,28,-28,71
1,4,180,41,-28,84
1,4,180,41,-28,71
1,4,180,41,-25,71
1,4,180,41,-25,84
1,4,180,28,-25,84
1,4,180,28,-25,71
5,4,180,29,-28,78
5,4,180,41,-28,78
5,4,180,35,-28,72
5,4,180,35,-28,84
5,4,180,35,-25,84
5,4,180,41,-25,78
5,4,180,35,-25,72
5,4,180,29,-25,78
3,4,270,29,-28,81
3,4,270,29,-28,74
3,4,270,41,-28,81
3,4,270,41,-28,74
3,4,0,31,-28,71
3,4,0,38,-28,71
3,4,0,38,-28,83
3,4,0,31,-28,83
3,4,0,31,-25,83
3,4,0,38,-25,83
3,4,0,38,-25,71
3,4,0,31,-25,71
3,4,90,28,-25,74
3,4,90,28,-25,81
3,4,90,40,-25,74
3,4,90,40,-25,81
18,4,180,29,-22,84
18,4,180,29,-22,76
18,4,180,41,-22,84
18,4,180,41,-22,76
13,4,270,36,-22,83
13,4,270,36,-22,71
9,4,270,32,-22,83
9,4,270,39,-22,83
9,4,270,39,-22,71
9,4,270,32,-22,71
5,4,270,41,-22,77
5,4,270,29,-22,77
13,4,0,28,-19,76
13,4,0,28,-19,80
13,4,0,28,-19,72
13,4,90,38,-19,84
13,4,90,38,-19,72
9,4,180,41,-19,82
9,4,180,41,-19,75
9,4,270,37,-19,71
9,4,270,37,-19,83
13,4,0,40,-19,76
13,4,90,31,-19,72
13,4,90,31,-19,84
7,4,90,28,-19,84
7,4,90,28,-19,71
1,4,90,30,-19,72
1,4,90,30,-19,83
5,25,90,28,-16,83
5,25,90,28,-16,73
5,25,90,28,-16,76
5,25,90,28,-16,80
5,25,90,40,-16,83
5,25,90,40,-16,80
5,25,90,40,-16,73
5,25,90,40,-16,76
3,25,90,39,-16,84
3,25,90,29,-16,84
3,25,90,39,-16,71
3,25,90,29,-16,71
5,25,90,36,-16,84
5,25,90,32,-16,84
5,25,90,36,-16,72
5,25,90,32,-16,72
5,25,90,29,-13,84
5,25,90,39,-13,84
5,25,90,36,-13,84
5,25,90,32,-13,84
5,25,90,40,-13,80
5,25,90,40,-13,76
5,25,90,39,-13,72
5,25,90,36,-13,72
5,25,90,32,-13,72
5,25,90,29,-13,72
5,25,90,28,-13,76
5,25,90,28,-13,80
3,25,180,28,-13,83
3,25,180,28,-13,73
3,25,180,41,-13,73
3,25,180,41,-13,83
1,25,180,29,-13,82
1,25,180,40,-13,82
1,25,180,40,-13,73
1,25,180,29,-13,73
1,25,180,39,-16,72
1,25,180,30,-16,72
1,25,180,39,-16,83
1,25,180,30,-16,83
1,4,180,28,-16,84
1,4,180,28,-16,71
1,4,180,41,-16,84
1,4,180,41,-16,71
1,4,180,41,-13,71
1,4,180,41,-13,84
1,4,180,28,-13,84
1,4,180,28,-13,71
5,4,180,29,-16,78
5,4,180,41,-16,78
5,4,180,35,-16,72
5,4,180,35,-16,84
5,4,180,35,-13,84
5,4,180,41,-13,78
5,4,180,35,-13,72
5,4,180,29,-13,78
3,4,270,29,-16,81
3,4,270,29,-16,74
3,4,270,41,-16,81
3,4,270,41,-16,74
3,4,0,31,-16,71
3,4,0,38,-16,71
3,4,0,38,-16,83
3,4,0,31,-16,83
3,4,0,31,-13,83
3,4,0,38,-13,83
3,4,0,38,-13,71
3,4,0,31,-13,71
3,4,90,28,-13,74
3,4,90,28,-13,81
3,4,90,40,-13,74
3,4,90,40,-13,81
18,4,180,29,-10,84
18,4,180,29,-10,76
18,4,180,41,-10,84
18,4,180,41,-10,76
13,4,270,36,-10,83
13,4,270,36,-10,71
9,4,270,32,-10,83
9,4,270,39,-10,83
9,4,270,39,-10,71
9,4,270,32,-10,71
5,4,270,41,-10,77
5,4,270,29,-10,77
28,4,90,31,-7,83
28,4,90,31,-7,75
28,4,90,31,-7,79
26,4,180,30,-7,83
4,4,180,30,-7,73
21,4,180,28,-7,81
21,4,270,38,-7,84
21,4,270,38,-7,71
21,4,0,41,-7,74
7,4,90,28,-7,71
7,4,90,39,-7,71
7,4,90,39,-7,84
7,4,90,28,-7,84
3,4,180,28,-7,83
3,4,180,28,-7,73
3,4,180,41,-7,73
3,4,180,41,-7,83
13,4,180,57,-31,95
13,4,180,57,-31,91
13,4,180,57,-31,99
13,4,270,47,-31,87
13,4,270,47,-31,99
9,4,0,44,-31,89
9,4,0,44,-31,96
9,4,90,48,-31,100
9,4,90,48,-31,88
13,4,180,45,-31,95
13,4,270,54,-31,99
13,4,270,54,-31,87
7,4,270,57,-31,87
7,4,270,57,-31,100
1,4,270,55,-31,99
1,4,270,55,-31,88
5,25,270,57,-28,88
5,25,270,57,-28,98
5,25,270,57,-28,95
5,25,270,57,-28,91
5,25,270,45,-28,88
5,25,270,45,-28,91
5,25,270,45,-28,98
5,25,270,45,-28,95
3,25,270,46,-28,87
3,25,270,56,-28,87
3,25,270,46,-28,100
3,25,270,56,-28,100
5,25,270,49,-28,87
5,25,270,53,-28,87
5,25,270,49,-28,99
5,25,270,53,-28,99
5,25,270,56,-25,87
5,25,270,46,-25,87
5,25,270,49,-25,87
5,25,270,53,-25,87
5,25,270,45,-25,91
5,25,270,45,-25,95
5,25,270,46,-25,99
5,25,270,49,-25,99
5,25,270,53,-25,99
5,25,270,56,-25,99
5,25,270,57,-25,95
5,25,270,57,-25,91
3,25,0,57,-25,88
3,25,0,57,-25,98
3,25,0,44,-25,98
3,25,0,44,-25,88
1,25,0,56,-25,89
1,25,0,45,-25,89
1,25,0,45,-25,98
1,25,0,56,-25,98
1,25,0,46,-28,99
1,25,0,55,-28,99
1,25,0,46,-28,88
1,25,0,55,-28,88
1,4,0,57,-28,87
1,4,0,57,-28,100
1,4,0,44,-28,87
1,4,0,44,-28,100
1,4,0,44,-25,100
1,4,0,44,-25,87
1,4,0,57,-25,87
1,4,0,57,-25,100
5,4,0,56,-28,93
5,4,0,44,-28,93
5,4,0,50,-28,99
5,4,0,50,-28,87
5,4,0,50,-25,87
5,4,0,44,-25,93
5,4,0,50,-25,99
5,4,0,56,-25,93
3,4,90,56,-28,90
3,4,90,56,-28,97
3,4,90,44,-28,90
3,4,90,44,-28,97
3,4,180,54,-28,100
3,4,180,47,-28,100
3,4,180,47,-28,88
3,4,180,54,-28,88
3,4,180,54,-25,88
3,4,180,47,-25,88
3,4,180,47,-25,100
3,4,180,54,-25,100
3,4,270,57,-25,97
3,4,270,57,-25,90
3,4,270,45,-25,97
3,4,270,45,-25,90
18,4,0,56,-22,87
18,4,0,56,-22,95
18,4,0,44,-22,87
18,4,0,44,-22,95
13,4,90,49,-22,88
13,4,90,49,-22,100
9,4,90,53,-22,88
9,4,90,46,-22,88
9,4,90,46,-22,100
9,4,90,53,-22,100
5,4,90,44,-22,94
5,4,90,56,-22,94
13,4,180,57,-19,95
13,4,180,57,-19,91
13,4,180,57,-19,99
13,4,270,47,-19,87
13,4,270,47,-19,99
9,4,0,44,-19,89
9,4,0,44,-19,96
9,4,90,48,-19,100
9,4,90,48,-19,88
13,4,180,45,-19,95
13,4,270,54,-19,99
13,4,270,54,-19,87
7,4,270,57,-19,87
7,4,270,57,-19,100
1,4,270,55,-19,99
1,4,270,55,-19,88
5,25,270,57,-16,88
5,25,270,57,-16,98
5,25,270,57,-16,95
5,25,270,57,-16,91
5,25,270,45,-16,88
5,25,270,45,-16,91
5,25,270,45,-16,98
5,25,270,45,-16,95
3,25,270,46,-16,87
3,25,270,56,-16,87
3,25,270,46,-16,100
3,25,270,56,-16,100
5,25,270,49,-16,87
5,25,270,53,-16,87
5,25,270,49,-16,99
5,25,270,53,-16,99
5,25,270,56,-13,87
5,25,270,46,-13,87
5,25,270,49,-13,87
5,25,270,53,-13,87
5,25,270,45,-13,91
5,25,270,45,-13,95
5,25,270,46,-13,99
5,25,270,49,-13,99
5,25,270,53,-13,99
5,25,270,56,-13,99
5,25,270,57,-13,95
5,25,270,57,-13,91
3,25,0,57,-13,88
3,25,0,57,-13,98
3,25,0,44,-13,98
3,25,0,44,-13,88
1,25,0,56,-13,89
1,25,0,45,-13,89
1,25,0,45,-13,98
1,25,0,56,-13,98
1,25,0,46,-16,99
1,25,0,55,-16,99
1,25,0,46,-16,88
1,25,0,55,-16,88
1,4,0,57,-16,87
1,4,0,57,-16,100
1,4,0,44,-16,87
1,4,0,44,-16,100
1,4,0,44,-13,100
1,4,0,44,-13,87
1,4,0,57,-13,87
1,4,0,57,-13,100
5,4,0,56,-16,93
5,4,0,44,-16,93
5,4,0,50,-16,99
5,4,0,50,-16,87
5,4,0,50,-13,87
5,4,0,44,-13,93
5,4,0,50,-13,99
5,4,0,56,-13,93
3,4,90,56,-16,90
3,4,90,56,-16,97
3,4,90,44,-16,90
3,4,90,44,-16,97
3,4,180,54,-16,100
3,4,180,47,-16,100
3,4,180,47,-16,88
3,4,180,54,-16,88
3,4,180,54,-13,88
3,4,180,47,-13,88
3,4,180,47,-13,100
3,4,180,54,-13,100
3,4,270,57,-13,97
3,4,270,57,-13,90
3,4,270,45,-13,97
3,4,270,45,-13,90
18,4,0,56,-10,87
18,4,0,56,-10,95
18,4,0,44,-10,87
18,4,0,44,-10,95
13,4,90,49,-10,88
13,4,90,49,-10,100
9,4,90,53,-10,88
9,4,90,46,-10,88
9,4,90,46,-10,100
9,4,90,53,-10,100
5,4,90,44,-10,94
5,4,90,56,-10,94
13,4,180,57,-7,95
13,4,180,57,-7,91
13,4,180,57,-7,99
13,4,270,47,-7,87
13,4,270,47,-7,99
9,4,0,44,-7,89
9,4,0,44,-7,96
9,4,90,48,-7,100
9,4,90,48,-7,88
13,4,180,45,-7,95
13,4,270,54,-7,99
13,4,270,54,-7,87
7,4,270,57,-7,87
7,4,270,57,-7,100
1,4,270,55,-7,99
1,4,270,55,-7,88
5,25,270,57,-4,88
5,25,270,57,-4,98
5,25,270,57,-4,95
5,25,270,57,-4,91
5,25,270,45,-4,88
5,25,270,45,-4,91
5,25,270,45,-4,98
5,25,270,45,-4,95
3,25,270,46,-4,87
3,25,270,56,-4,87
3,25,270,46,-4,100
3,25,270,56,-4,100
5,25,270,49,-4,87
5,25,270,53,-4,87
5,25,270,49,-4,99
5,25,270,53,-4,99
1,25,0,46,-4,99
1,25,0,55,-4,99
1,25,0,46,-4,88
1,25,0,55,-4,88
1,4,0,57,-4,87
1,4,0,57,-4,100
1,4,0,44,-4,87
1,4,0,44,-4,100
5,4,0,56,-4,93
5,4,0,44,-4,93
5,4,0,50,-4,99
5,4,0,50,-4,87
3,4,90,56,-4,90
3,4,90,56,-4,97
3,4,90,44,-4,90
3,4,90,44,-4,97
3,4,180,54,-4,100
3,4,180,47,-4,100
3,4,180,47,-4,88
3,4,180,54,-4,88
5,25,270,38,-31,99
5,25,270,35,-31,99
5,25,270,32,-31,99
5,25,270,41,-31,96
5,25,270,41,-31,93
5,25,270,41,-31,90
5,25,270,38,-31,87
5,25,270,35,-31,87
5,25,270,32,-31,87
5,25,270,29,-31,90
5,25,270,29,-31,93
5,25,270,29,-31,96
9,2,0,40,-31,98
9,2,0,40,-31,87
9,2,0,28,-31,87
9,2,0,28,-31,98
1,2,0,39,-31,100
1,2,0,36,-31,100
1,2,0,33,-31,100
1,2,0,30,-31,100
1,2,0,28,-31,95
1,2,0,28,-31,92
1,2,0,30,-31,87
1,2,0,33,-31,87
1,2,0,36,-31,87
1,2,0,39,-31,87
13,2,90,38,-28,100
13,2,90,28,-28,100
13,2,90,38,-28,88
13,2,90,28,-28,88
1,2,180,41,-31,95
1,2,180,41,-31,92
13,2,180,41,-28,93
13,2,180,41,-28,97
13,2,180,29,-28,93
13,2,180,29,-28,97
9,2,270,34,-28,87
9,2,270,37,-28,87
9,2,270,34,-28,99
9,2,270,37,-28,99
1,2,270,41,-28,89
1,2,270,41,-28,98
1,2,270,28,-28,98
1,2,270,28,-28,89
1,2,270,30,-31,88
1,2,270,33,-31,88
1,2,270,29,-31,92
1,2,270,29,-31,95
1,2,270,30,-31,99
1,2,270,33,-31,99
1,2,270,39,-31,99
1,2,270,36,-31,99
1,2,270,40,-31,95
1,2,270,40,-31,92
1,2,270,39,-31,88
1,2,270,36,-31,88
1,2,270,40,-28,89
1,2,270,29,-28,89
1,2,270,29,-28,98
1,2,270,40,-28,98
27,2,180,29,-25,98
27,2,180,41,-25,98
13,2,270,41,-25,87
13,2,270,31,-25,87
9,2,270,34,-25,87
9,2,270,37,-25,87
9,2,270,41,-25,99
9,2,270,30,-25,99
23,2,270,38,-25,99
5,25,270,38,-22,99
5,25,270,35,-22,99
5,25,270,32,-22,99
5,25,270,41,-22,96
5,25,270,41,-22,93
5,25,270,41,-22,90
5,25,270,38,-22,87
5,25,270,35,-22,87
5,25,270,32,-22,87
5,25,270,29,-22,90
5,25,270,29,-22,93
5,25,270,29,-22,96
9,2,0,40,-22,98
9,2,0,40,-22,87
9,2,0,28,-22,87
9,2,0,28,-22,98
1,2,0,39,-22,100
1,2,0,36,-22,100
1,2,0,33,-22,100
1,2,0,30,-22,100
1,2,0,28,-22,95
1,2,0,28,-22,92
1,2,0,30,-22,87
1,2,0,33,-22,87
1,2,0,36,-22,87
1,2,0,39,-22,87
13,2,90,38,-19,100
13,2,90,28,-19,100
13,2,90,38,-19,88
13,2,90,28,-19,88
1,2,180,41,-22,95
1,2,180,41,-22,92
13,2,180,41,-19,93
13,2,180,41,-19,97
13,2,180,29,-19,93
13,2,180,29,-19,97
9,2,270,34,-19,87
9,2,270,37,-19,87
9,2,270,34,-19,99
9,2,270,37,-19,99
1,2,270,41,-19,89
1,2,270,41,-19,98
1,2,270,28,-19,98
1,2,270,28,-19,89
1,2,270,30,-22,88
1,2,270,33,-22,88
1,2,270,29,-22,92
1,2,270,29,-22,95
1,2,270,30,-22,99
1,2,270,33,-22,99
1,2,270,39,-22,99
1,2,270,36,-22,99
1,2,270,40,-22,95
1,2,270,40,-22,92
1,2,270,39,-22,88
1,2,270,36,-22,88
1,2,270,40,-19,89
1,2,270,29,-19,89
1,2,270,29,-19,98
1,2,270,40,-19,98
27,2,180,29,-16,98
27,2,180,41,-16,98
13,2,270,41,-16,87
13,2,270,31,-16,87
9,2,270,34,-16,87
9,2,270,37,-16,87
9,2,270,41,-16,99
9,2,270,30,-16,99
23,2,270,38,-16,99
5,25,270,38,-13,99
5,25,270,35,-13,99
5,25,270,32,-13,99
5,25,270,41,-13,96
5,25,270,41,-13,93
5,25,270,41,-13,90
5,25,270,38,-13,87
5,25,270,35,-13,87
5,25,270,32,-13,87
5,25,270,29,-13,90
5,25,270,29,-13,93
5,25,270,29,-13,96
9,2,0,40,-13,98
9,2,0,40,-13,87
9,2,0,28,-13,87
9,2,0,28,-13,98
1,2,0,39,-13,100
1,2,0,36,-13,100
1,2,0,33,-13,100
1,2,0,30,-13,100
1,2,0,28,-13,95
1,2,0,28,-13,92
1,2,0,30,-13,87
1,2,0,33,-13,87
1,2,0,36,-13,87
1,2,0,39,-13,87
13,2,90,38,-10,100
13,2,90,28,-10,100
13,2,90,38,-10,88
13,2,90,28,-10,88
1,2,180,41,-13,95
1,2,180,41,-13,92
13,2,180,41,-10,93
13,2,180,41,-10,97
13,2,180,29,-10,93
13,2,180,29,-10,97
9,2,270,34,-10,87
9,2,270,37,-10,87
9,2,270,34,-10,99
9,2,270,37,-10,99
1,2,270,41,-10,89
1,2,270,41,-10,98
1,2,270,28,-10,98
1,2,270,28,-10,89
1,2,270,30,-13,88
1,2,270,33,-13,88
1,2,270,29,-13,92
1,2,270,29,-13,95
1,2,270,30,-13,99
1,2,270,33,-13,99
1,2,270,39,-13,99
1,2,270,36,-13,99
1,2,270,40,-13,95
1,2,270,40,-13,92
1,2,270,39,-13,88
1,2,270,36,-13,88
1,2,270,40,-10,89
1,2,270,29,-10,89
1,2,270,29,-10,98
1,2,270,40,-10,98
27,2,180,29,-7,98
27,2,180,41,-7,98
13,2,270,41,-7,87
13,2,270,31,-7,87
9,2,270,34,-7,87
9,2,270,37,-7,87
9,2,270,41,-7,99
9,2,270,30,-7,99
23,2,270,38,-7,99
5,25,270,38,-4,99
5,25,270,35,-4,99
5,25,270,32,-4,99
5,25,270,41,-4,96
5,25,270,41,-4,93
5,25,270,41,-4,90
5,25,270,38,-4,87
5,25,270,35,-4,87
5,25,270,32,-4,87
5,25,270,29,-4,90
5,25,270,29,-4,93
5,25,270,29,-4,96
9,2,0,40,-4,98
9,2,0,40,-4,87
9,2,0,28,-4,87
9,2,0,28,-4,98
1,2,0,39,-4,100
1,2,0,36,-4,100
1,2,0,33,-4,100
1,2,0,30,-4,100
1,2,0,28,-4,95
1,2,0,28,-4,92
1,2,0,30,-4,87
1,2,0,33,-4,87
1,2,0,36,-4,87
1,2,0,39,-4,87
1,2,180,41,-4,95
1,2,180,41,-4,92
1,2,270,30,-4,88
1,2,270,33,-4,88
1,2,270,29,-4,92
1,2,270,29,-4,95
1,2,270,30,-4,99
1,2,270,33,-4,99
1,2,270,39,-4,99
1,2,270,36,-4,99
1,2,270,40,-4,95
1,2,270,40,-4,92
1,2,270,39,-4,88
1,2,270,36,-4,88
13,4,180,14,-31,95
13,4,180,14,-31,91
13,4,180,14,-31,99
13,4,-90,4,-31,87
13,4,-90,4,-31,99
9,4,0,1,-31,89
9,4,0,1,-31,96
9,4,90,5,-31,100
9,4,90,5,-31,88
13,4,180,2,-31,95
13,4,-90,11,-31,99
13,4,-90,11,-31,87
7,4,-90,14,-31,87
7,4,-90,14,-31,100
1,4,-90,12,-31,99
1,4,-90,12,-31,88
5,25,-90,14,-28,88
5,25,-90,14,-28,98
5,25,-90,14,-28,95
5,25,-90,14,-28,91
5,25,-90,2,-28,88
5,25,-90,2,-28,91
5,25,-90,2,-28,98
5,25,-90,2,-28,95
3,25,-90,3,-28,87
3,25,-90,13,-28,87
3,25,-90,3,-28,100
3,25,-90,13,-28,100
5,25,-90,6,-28,87
5,25,-90,10,-28,87
5,25,-90,6,-28,99
5,25,-90,10,-28,99
5,25,-90,13,-25,87
5,25,-90,3,-25,87
5,25,-90,6,-25,87
5,25,-90,10,-25,87
5,25,-90,2,-25,91
5,25,-90,2,-25,95
5,25,-90,3,-25,99
5,25,-90,6,-25,99
5,25,-90,10,-25,99
5,25,-90,13,-25,99
5,25,-90,14,-25,95
5,25,-90,14,-25,91
3,25,0,14,-25,88
3,25,0,14,-25,98
3,25,0,1,-25,98
3,25,0,1,-25,88
1,25,0,13,-25,89
1,25,0,2,-25,89
1,25,0,2,-25,98
1,25,0,13,-25,98
1,25,0,3,-28,99
1,25,0,12,-28,99
1,25,0,3,-28,88
1,25,0,12,-28,88
1,4,0,14,-28,87
1,4,0,14,-28,100
1,4,0,1,-28,87
1,4,0,1,-28,100
1,4,0,1,-25,100
1,4,0,1,-25,87
1,4,0,14,-25,87
1,4,0,14,-25,100
5,4,0,13,-28,93
5,4,0,1,-28,93
5,4,0,7,-28,99
5,4,0,7,-28,87
5,4,0,7,-25,87
5,4,0,1,-25,93
5,4,0,7,-25,99
5,4,0,13,-25,93
3,4,90,13,-28,90
3,4,90,13,-28,97
3,4,90,1,-28,90
3,4,90,1,-28,97
3,4,180,11,-28,100
3,4,180,4,-28,100
3,4,180,4,-28,88
3,4,180,11,-28,88
3,4,180,11,-25,88
3,4,180,4,-25,88
3,4,180,4,-25,100
3,4,180,11,-25,100
3,4,-90,14,-25,97
3,4,-90,14,-25,90
3,4,-90,2,-25,97
3,4,-90,2,-25,90
18,4,0,13,-22,87
18,4,0,13,-22,95
18,4,0,1,-22,87
18,4,0,1,-22,95
13,4,90,6,-22,88
13,4,90,6,-22,100
9,4,90,10,-22,88
9,4,90,3,-22,88
9,4,90,3,-22,100
9,4,90,10,-22,100
5,4,90,1,-22,94
5,4,90,13,-22,94
13,4,180,14,-19,95
13,4,180,14,-19,91
13,4,180,14,-19,99
13,4,-90,4,-19,87
13,4,-90,4,-19,99
9,4,0,1,-19,89
9,4,0,1,-19,96
9,4,90,5,-19,100
9,4,90,5,-19,88
13,4,180,2,-19,95
13,4,-90,11,-19,99
13,4,-90,11,-19,87
7,4,-90,14,-19,87
7,4,-90,14,-19,100
1,4,-90,12,-19,99
1,4,-90,12,-19,88
5,25,-90,14,-16,88
5,25,-90,14,-16,98
5,25,-90,14,-16,95
5,25,-90,14,-16,91
5,25,-90,2,-16,88
5,25,-90,2,-16,91
5,25,-90,2,-16,98
5,25,-90,2,-16,95
3,25,-90,3,-16,87
3,25,-90,13,-16,87
3,25,-90,3,-16,100
3,25,-90,13,-16,100
5,25,-90,6,-16,87
5,25,-90,10,-16,87
5,25,-90,6,-16,99
5,25,-90,10,-16,99
5,25,-90,13,-13,87
5,25,-90,3,-13,87
5,25,-90,6,-13,87
5,25,-90,10,-13,87
5,25,-90,2,-13,91
5,25,-90,2,-13,95
5,25,-90,3,-13,99
5,25,-90,6,-13,99
5,25,-90,10,-13,99
5,25,-90,13,-13,99
5,25,-90,14,-13,95
5,25,-90,14,-13,91
3,25,0,14,-13,88
3,25,0,14,-13,98
3,25,0,1,-13,98
3,25,0,1,-13,88
1,25,0,13,-13,89
1,25,0,2,-13,89
1,25,0,2,-13,98
1,25,0,13,-13,98
1,25,0,3,-16,99
1,25,0,12,-16,99
1,25,0,3,-16,88
1,25,0,12,-16,88
1,4,0,14,-16,87
1,4,0,14,-16,100
1,4,0,1,-16,87
1,4,0,1,-16,100
1,4,0,1,-13,100
1,4,0,1,-13,87
1,4,0,14,-13,87
1,4,0,14,-13,100
5,4,0,13,-16,93
5,4,0,1,-16,93
5,4,0,7,-16,99
5,4,0,7,-16,87
5,4,0,7,-13,87
5,4,0,1,-13,93
5,4,0,7,-13,99
5,4,0,13,-13,93
3,4,90,13,-16,90
3,4,90,13,-16,97
3,4,90,1,-16,90
3,4,90,1,-16,97
3,4,180,11,-16,100
3,4,180,4,-16,100
3,4,180,4,-16,88
3,4,180,11,-16,88
3,4,180,11,-13,88
3,4,180,4,-13,88
3,4,180,4,-13,100
3,4,180,11,-13,100
3,4,-90,14,-13,97
3,4,-90,14,-13,90
3,4,-90,2,-13,97
3,4,-90,2,-13,90
18,4,0,13,-10,87
18,4,0,13,-10,95
18,4,0,1,-10,87
18,4,0,1,-10,95
13,4,90,6,-10,88
13,4,90,6,-10,100
9,4,90,10,-10,88
9,4,90,3,-10,88
9,4,90,3,-10,100
9,4,90,10,-10,100
5,4,90,1,-10,94
5,4,90,13,-10,94
28,4,-90,11,-7,88
28,4,-90,11,-7,96
28,4,-90,11,-7,92
26,4,0,12,-7,88
4,4,0,12,-7,98
21,4,0,14,-7,90
21,4,90,4,-7,87
21,4,90,4,-7,100
21,4,180,1,-7,97
7,4,-90,14,-7,100
7,4,-90,3,-7,100
7,4,-90,3,-7,87
7,4,-90,14,-7,87
3,4,0,14,-7,88
3,4,0,14,-7,98
3,4,0,1,-7,98
3,4,0,1,-7,88
5,25,90,4,-31,72
5,25,90,7,-31,72
5,25,90,10,-31,72
5,25,90,1,-31,75
5,25,90,1,-31,78
5,25,90,1,-31,81
5,25,90,4,-31,84
5,25,90,7,-31,84
5,25,90,10,-31,84
5,25,90,13,-31,81
5,25,90,13,-31,78
5,25,90,13,-31,75
9,2,180,2,-31,73
9,2,180,2,-31,84
9,2,180,14,-31,84
9,2,180,14,-31,73
1,2,180,3,-31,71
1,2,180,6,-31,71
1,2,180,9,-31,71
1,2,180,12,-31,71
1,2,180,14,-31,76
1,2,180,14,-31,79
1,2,180,12,-31,84
1,2,180,9,-31,84
1,2,180,6,-31,84
1,2,180,3,-31,84
13,2,-90,4,-28,71
13,2,-90,14,-28,71
13,2,-90,4,-28,83
13,2,-90,14,-28,83
1,2,0,1,-31,76
1,2,0,1,-31,79
13,2,0,1,-28,78
13,2,0,1,-28,74
13,2,0,13,-28,78
13,2,0,13,-28,74
9,2,90,8,-28,84
9,2,90,5,-28,84
9,2,90,8,-28,72
9,2,90,5,-28,72
1,2,90,1,-28,82
1,2,90,1,-28,73
1,2,90,14,-28,73
1,2,90,14,-28,82
1,2,90,12,-31,83
1,2,90,9,-31,83
1,2,90,13,-31,79
1,2,90,13,-31,76
1,2,90,12,-31,72
1,2,90,9,-31,72
1,2,90,3,-31,72
1,2,90,6,-31,72
1,2,90,2,-31,76
1,2,90,2,-31,79
1,2,90,3,-31,83
1,2,90,6,-31,83
1,2,90,2,-28,82
1,2,90,13,-28,82
1,2,90,13,-28,73
1,2,90,2,-28,73
27,2,0,13,-25,73
27,2,0,1,-25,73
13,2,90,1,-25,84
13,2,90,11,-25,84
9,2,90,8,-25,84
9,2,90,5,-25,84
9,2,90,1,-25,72
9,2,90,12,-25,72
23,2,90,4,-25,72
5,25,90,4,-22,72
5,25,90,7,-22,72
5,25,90,10,-22,72
5,25,90,1,-22,75
5,25,90,1,-22,78
5,25,90,1,-22,81
5,25,90,4,-22,84
5,25,90,7,-22,84
5,25,90,10,-22,84
5,25,90,13,-22,81
5,25,90,13,-22,78
5,25,90,13,-22,75
9,2,180,2,-22,73
9,2,180,2,-22,84
9,2,180,14,-22,84
9,2,180,14,-22,73
1,2,180,3,-22,71
1,2,180,6,-22,71
1,2,180,9,-22,71
1,2,180,12,-22,71
1,2,180,14,-22,76
1,2,180,14,-22,79
1,2,180,12,-22,84
1,2,180,9,-22,84
1,2,180,6,-22,84
1,2,180,3,-22,84
13,2,-90,4,-19,71
13,2,-90,14,-19,71
13,2,-90,4,-19,83
13,2,-90,14,-19,83
1,2,0,1,-22,76
1,2,0,1,-22,79
13,2,0,1,-19,78
13,2,0,1,-19,74
13,2,0,13,-19,78
13,2,0,13,-19,74
9,2,90,8,-19,84
9,2,90,5,-19,84
9,2,90,8,-19,72
9,2,90,5,-19,72
1,2,90,1,-19,82
1,2,90,1,-19,73
1,2,90,14,-19,73
1,2,90,14,-19,82
1,2,90,12,-22,83
1,2,90,9,-22,83
1,2,90,13,-22,79
1,2,90,13,-22,76
1,2,90,12,-22,72
1,2,90,9,-22,72
1,2,90,3,-22,72
1,2,90,6,-22,72
1,2,90,2,-22,76
1,2,90,2,-22,79
1,2,90,3,-22,83
1,2,90,6,-22,83
1,2,90,2,-19,82
1,2,90,13,-19,82
1,2,90,13,-19,73
1,2,90,2,-19,73
27,2,0,13,-16,73
27,2,0,1,-16,73
13,2,90,1,-16,84
13,2,90,11,-16,84
9,2,90,8,-16,84
9,2,90,5,-16,84
9,2,90,1,-16,72
9,2,90,12,-16,72
23,2,90,4,-16,72
5,25,90,4,-13,72
5,25,90,7,-13,72
5,25,90,10,-13,72
5,25,90,1,-13,75
5,25,90,1,-13,78
5,25,90,1,-13,81
5,25,90,4,-13,84
5,25,90,7,-13,84
5,25,90,10,-13,84
5,25,90,13,-13,81
5,25,90,13,-13,78
5,25,90,13,-13,75
9,2,180,2,-13,73
9,2,180,2,-13,84
9,2,180,14,-13,84
9,2,180,14,-13,73
1,2,180,3,-13,71
1,2,180,6,-13,71
1,2,180,9,-13,71
1,2,180,12,-13,71
1,2,180,14,-13,76
1,2,180,14,-13,79
1,2,180,12,-13,84
1,2,180,9,-13,84
1,2,180,6,-13,84
1,2,180,3,-13,84
13,2,-90,4,-10,71
13,2,-90,14,-10,71
13,2,-90,4,-10,83
13,2,-90,14,-10,83
1,2,0,1,-13,76
1,2,0,1,-13,79
13,2,0,1,-10,78
13,2,0,1,-10,74
13,2,0,13,-10,78
13,2,0,13,-10,74
9,2,90,8,-10,84
9,2,90,5,-10,84
9,2,90,8,-10,72
9,2,90,5,-10,72
1,2,90,1,-10,82
1,2,90,1,-10,73
1,2,90,14,-10,73
1,2,90,14,-10,82
